id,lat,lon,name,amenity,cuisine
1988978481,34.4223404,-118.541853,"McDonald's",fast_food,burger
1990556243,34.4333366,-118.5319948,"Sushi bar",restaurant,sushi
1990559882,34.3780336,-118.5591604,"Rose and Crown",restaurant,international
1994547208,34.0479178,-118.2107203,"La Parilla",restaurant,mexican
1996096482,34.0648599,-118.3989152,Starbucks,cafe,coffee_shop
1997543767,34.0470901,-118.1983825,"El Tepeyac (Manuel's)",restaurant,mexican
1999649143,33.8882157,-117.8135027,"Chill's",restaurant,american
1999649162,33.8882068,-117.8126739,"El Pollo Loco",fast_food,chicken
2001906748,34.1460521,-118.136759,"Blaze Pizza",restaurant,pizza
2001906754,34.1432835,-118.1325431,Celestino,restaurant,italian
2017557560,33.5629488,-117.2071577,"La Pasadita Taco Shop",restaurant,mexican
2021108225,34.0508766,-118.2447949,"Groundwork Coffee",cafe,coffee_shop
2026658857,34.0492819,-117.968079,"GD Burgers",fast_food,burger
2048544106,34.0156435,-118.4963465,Lago,restaurant,italian
2048544111,34.0278482,-118.4867683,"UCLA Hospital Cafeteria",restaurant,american
2048544134,34.0310158,-118.483952,Chandni,restaurant,vegetarian
2053854986,34.0990215,-117.8720484,"Burger King",fast_food,burger
2053855014,34.0988301,-117.8722689,"Jack In The Box",fast_food,burger
2053855236,34.0987727,-117.872955,KFC,fast_food,chicken
2055169640,34.0738348,-117.8720788,"Denny's",restaurant,american
2076727530,33.9850243,-118.4702804,"Canal Club",restaurant,american
2079477047,33.8456299,-118.2625545,"Tony Romas",restaurant,american
2093028773,33.521554,-117.7622423,"Dizz's As Is",restaurant,american
2100265638,33.957545,-118.394593,"Coffee Co",cafe,breakfast
2105116850,34.144683,-118.1281825,Matsuri-Japanese,restaurant,japanese
2120255153,34.1464813,-118.1019853,"Buzios Frozen Yogurt",cafe,frozen_yogurt
2124640003,34.2409312,-119.1787852,"Five Guys",fast_food,burger
2133280600,34.0608852,-118.4468417,"Lamonicas NY-Pizza",fast_food,pizza
2133280601,34.0609334,-118.4468825,"Mongol BBQ",restaurant,mongolian
2134181443,34.1050774,-118.3306101,"Solar de Cahuenga",cafe,coffee_shop
2135598992,33.838097,-118.3681875,"Rascal's",fast_food,american
2137983181,34.0917185,-118.3817379,"Osteria Drago",restaurant,italian
2159763190,34.1454143,-118.1525662,Kabuki,restaurant,japanese
2160014587,34.1455818,-118.1510339,"Noodle World Alhambra",restaurant,chinese
2160014588,34.145363,-118.1506423,Pinkberry,fast_food,ice_cream
2160774775,34.1455863,-118.149138,Baskin-Robbins,fast_food,ice_cream
2160774777,34.1446827,-118.1502258,"City Thai",restaurant,thai
2161230462,34.1463012,-118.1512427,"Il Fornaio Resturant",restaurant,italian
2162278777,33.7874419,-117.8532766,"Francoli Gourmet",restaurant,italian
2162517997,33.789329,-117.8528354,"Tokyo Cafe",restaurant,japanese
2163661646,34.0464803,-118.2524999,"Kiss Pizza & Deli",fast_food,pizza
2164946746,34.1013231,-118.3411862,"Baja Fresh Mexican Grill",restaurant,mexican
2165018839,34.0638419,-118.3008469,Mapo,restaurant,korean
2165018868,34.0637835,-118.3008461,Namsan,restaurant,korean
2165018872,34.0638302,-118.3064352,"Kyo Chon",fast_food,korean
2165018886,34.0639835,-118.3005773,"Yang San Bak",restaurant,korean
2165025646,34.0761437,-118.3040977,"Cactus Mexican Food",fast_food,mexican
2168231371,34.0575821,-118.2959098,"Soot Bull Jeep",restaurant,korean
2177952873,33.984238,-117.377025,"Tio's Tacos",restaurant,mexican
2178031106,34.1052465,-118.2384812,Patras,fast_food,burger
2178049003,34.1346124,-118.2515703,"Elena's",restaurant,kebab
2179296083,34.1922966,-118.9376986,"The Habit Burger Grill",restaurant,burger
2210737282,34.1359989,-118.1324708,Starbucks,cafe,coffee_shop
2210737728,34.1354883,-118.1324869,"Peet's Coffee & Tea",cafe,coffee_shop
2210737858,34.1354794,-118.1326746,"Einstein Bros Bagels",fast_food,bagel
2247224117,33.5262535,-117.7173336,"Kentucky Fried Chicken",fast_food,chicken
2247224123,33.5264665,-117.7102618,"Subway Sandwiches",fast_food,sandwich
2247224140,33.5256856,-117.7139379,"Ballpark Pizza",restaurant,pizza
2247224147,33.5271352,-117.713539,"China Moon",restaurant,chinese
2247868011,34.04768,-118.3229229,"La cevicheria",restaurant,seafood
2247871207,34.0324145,-118.3408343,"Taqueria Los Anaya",restaurant,mexican
2247874052,34.0666786,-118.2544194,"The Park's Finest BBQ",restaurant,american
2247880163,34.1019019,-118.312693,"I Panini Di Ambra",restaurant,sandwich
2247888337,34.0688521,-118.3007352,"All' Angolo",restaurant,pizza
2263083435,34.052768,-118.257213,"George's Greek Grill",fast_food,greek
2263086071,34.052798,-118.25693,"Quizno's",fast_food,sandwich
2265587985,33.8989624,-117.9120667,"Early Bird",restaurant,american
2267847659,34.2686061,-116.9457909,"North Shore Cafe",restaurant,american
2272915652,33.9731821,-118.4223595,yummy.com,cafe,sandwich
2277867439,34.0606331,-117.1828036,Starbucks,cafe,coffee_shop
2285397185,33.8745351,-117.8900169,Chipotle,fast_food,mexican
2285769227,34.0672744,-118.4053818,"Capriotti's",fast_food,sub
2285773340,34.0672809,-118.4050114,Subway,fast_food,sub
2285774803,34.0672744,-118.4049151,"Greenleaf Gourmet Chopshop",fast_food,salad
2285851228,34.2538552,-117.1677955,"Cedar Glen Malt Shop",restaurant,ice_cream
2295063053,34.1715472,-118.9558013,Starbucks,cafe,coffee_shop
2295093015,33.5919058,-117.6594806,"It's A Grind",cafe,coffee_shop
2295145690,33.9576327,-118.3959809,"Chalet Edelweiss",restaurant,German/Swiss
2295243950,34.0189058,-118.4213092,"Burger King",fast_food,burger
2295243959,34.0196817,-118.4221246,"The Coffee Bean & Tea Leaf",cafe,coffee_shop
2295333336,34.1108665,-118.2872699,"Little Dom's",restaurant,american
2298877536,33.5863647,-117.6599285,Subway,fast_food,sandwich
2298877573,33.5863602,-117.6600331,"Shin Sushi",restaurant,sushi
2298877591,33.5864719,-117.6583111,"Rubino's Pizza",restaurant,pizza
2298877611,33.5864786,-117.6588395,"Golden Spoon",fast_food,ice_cream
2298992021,34.1423674,-118.1320846,"Jamba Juice",restaurant,Juice_Bar
2298992022,34.1393186,-118.1316331,Float,cafe,"coffee_shop,_sandwiches, ice cream floats, root beer"
2299663760,34.028033,-118.518121,Marix,restaurant,mexican
2310707486,34.2451114,-118.2748441,"Hungry Howie's",restaurant,pizza
2310709631,34.2466745,-118.2752491,KFC,fast_food,chicken
2318005965,33.8429168,-117.9982539,"Mrs. Knott's Chicken Dinner Restaurant",restaurant,chicken
2328514558,34.0237868,-118.5129764,Restaurant,restaurant,sandwich
2343758104,34.1510277,-118.0023946,Starbucks,cafe,coffee_shop
2343759155,34.1512022,-118.0008024,"Coffee Bean & Tea Leaf",cafe,coffee_shop
2343761268,34.1501145,-118.0012449,Baskin-Robbins,fast_food,ice_cream
2343783791,34.1470957,-118.0011484,"Monrovia Coffee Co",cafe,coffee_shop
2343785420,34.1473243,-118.0011806,"London Gastro Pub",restaurant,international
2343787902,34.1479571,-118.0008014,"Café Opera",restaurant,italian
2343791771,34.1457771,-118.0002954,"Merengue Bakery and Cafe",restaurant,Cuban
2343792034,34.1460501,-117.9991179,"Peach Cafe",restaurant,american
2343795707,34.1468892,-118.0004698,"Cafe Massilia",restaurant,french
2343942876,34.1505847,-118.1129857,"Jameson Brown",cafe,coffee_shop
2343943499,34.1463143,-118.1490833,"New York Deli",restaurant,regional
2346806868,34.0652532,-117.2105664,"Old Spaghetti Factory",restaurant,italian
2351788458,34.0596412,-118.4451669,"Nature's Way Café",cafe,vegetarian
2351788459,34.0593836,-118.4448522,"SanSai Japanese Grill",fast_food,japanese
2351788461,34.0601191,-118.4453461,U-Mini,fast_food,burger
2351788487,34.0593257,-118.4451319,"Veggie Grill",fast_food,vegetarian
2351788488,34.0598685,-118.4442332,"800 Degrees",fast_food,pizza
2359467062,34.0614911,-118.446441,"Ami Sushi",restaurant,japanese
2359467064,34.0611179,-118.4461353,Chipotle,fast_food,mexican
2359467065,34.0613946,-118.4463597,"Five Guys",fast_food,burger
2359467072,34.0609153,-118.4459546,bibigo,fast_food,korean
2360938596,34.2398281,-119.1760787,"Kabuki Japanese Restaurant",restaurant,japanese
2360938600,34.240094,-119.1757418,"Yard House",restaurant,american
2363521778,34.0609877,-118.4473518,"Bollywood Bites",restaurant,indian
2363521779,34.0605728,-118.4470117,"El Pollo Loco",fast_food,mexican
2363521781,34.0601422,-118.4468929,Fatburger,fast_food,burger
2363521784,34.0600264,-118.4460993,"Iso Fusion Café",restaurant,asian
2363521786,34.0599185,-118.4460044,"Native Foods Café",restaurant,vegan
2363521789,34.0610306,-118.4473883,"Thai House",restaurant,thai
2365007772,34.0607578,-118.44674,"Mio Babbo's",restaurant,italian
2365980862,33.6504303,-117.8384116,"Le Diplomat",cafe,french
2374404714,33.7804286,-117.9158001,"Family Restaurant",restaurant,mexican
2374404717,33.7746916,-117.917373,"Haus of Pizza",restaurant,italian
2374404721,33.774792,-117.9172142,"L5 Thai Restaurant",restaurant,thai
2374404724,33.7803973,-117.9154558,"Mr. Pollo Peruvian Cuisine",restaurant,peruvian
2374404726,33.7746861,-117.9176591,"Panda House",restaurant,chinese
2374404731,33.7806076,-117.9158024,"Thai Tangerine",restaurant,thai
2374404732,33.7803948,-117.9153175,"Tokyo Love Sushi Bar",restaurant,japanese
2375731139,34.1844956,-118.3140497,"California Pizza Kitchen",restaurant,italian
2376649909,33.746169,-117.86956,"The Gypsy Den",restaurant,american
2376682760,34.0231394,-118.3947214,"LYFE Kitchen",restaurant,american
2377323790,34.0629463,-118.4468728,"Mr. Noodle",restaurant,thai
2377441483,33.9575236,-118.4495595,"Caffé Pinguini",restaurant,italian
2377552686,33.9589348,-118.4485666,"Cantalini's Salerno Beach Restaurant",restaurant,italian
2377552910,33.9595021,-118.4484433,"Cafe Milan",cafe,american
2377597014,33.9560131,-118.4425735,"Del Rey Deli Co.",restaurant,sandwich
2378691825,34.1689253,-118.3443726,"Romancing the Bean",cafe,coffee_shop
2378691826,34.169162,-118.3434449,"Pizza Hut",fast_food,pizza
2379235568,33.7280289,-117.7866571,"Natraj's Tandoori",restaurant,indian
2379629471,34.0635256,-118.4451155,Chick-fil-A,fast_food,chicken
2380390713,34.0610955,-118.4456595,Yamato,restaurant,japanese
2382244880,34.0511371,-118.3653719,"Paper or Plastik Cafe",cafe,sandwich
2393204808,34.0682605,-118.4421033,Subway,fast_food,sandwich
2393204809,34.0683757,-118.4420999,Yoshinoya,fast_food,japanese
2396514807,34.2777335,-119.2120503,"Dickey's BBQ",restaurant,american
2396516450,34.2778332,-119.2136677,"McDonald's",fast_food,american
2396516521,34.2777158,-119.2140271,"Burger King",fast_food,american
2399881189,34.0700177,-118.4439682,"Carl's Jr.",fast_food,burger
2399881191,34.0706235,-118.4441988,"Panda Express",fast_food,chinese
2399881193,34.0701874,-118.4442486,"Rubio's",fast_food,mexican
2399881194,34.0701855,-118.4441297,Sbarro,fast_food,italian
2399881195,34.0702829,-118.4439659,"Taco Bell",fast_food,mexican
2399881196,34.0708133,-118.4443626,Tsunami,fast_food,japanese
2399881197,34.0705094,-118.4440313,"Wetzel's Pretzels",fast_food,pretzels
2399881198,34.070419,-118.4442125,greenhouse,fast_food,healthy
2403008528,33.9919659,-118.4223393,"Sakura Japanese Restaurant & Sushi Bar",restaurant,sushi
2404726144,33.8799107,-118.3094076,"The Pan",restaurant,"Pizza,_Burgers,_Breakfast"
2409141414,33.9500468,-117.3972924,Backstreet,cafe,sandwich
2409141417,33.9603146,-117.3917793,"Tuxie's",restaurant,mexican
2409251085,33.9804365,-117.3676278,"The Old Spaghetti Factory",restaurant,Italian
2409251089,33.9802453,-117.3689153,"Cafe Sevilla",restaurant,Spanish
2409256687,33.9771221,-117.3882405,"Butch's Grinders",restaurant,sandwich
2410135411,34.1790781,-118.3960665,"Tacos El Toro",restaurant,mexican
2412537746,33.9803919,-117.3707008,"Pizza Hut",restaurant,pizza
2414138435,34.2801417,-118.8653988,"In - N - Out Burger",restaurant,burger
2417961669,33.9358,-117.4039575,"In N Out",fast_food,burger
2421378594,34.1462809,-118.1197347,"Sandwich Story",fast_food,sandwich
2421383544,34.1461499,-118.1159764,subway,fast_food,sandwich
2421387702,34.1461798,-118.114992,Z-Pizza,fast_food,pizza
2428554010,34.1093091,-118.194556,"good girl dinette",restaurant,asian
2428571695,34.1083715,-118.1966853,"China Beauty",fast_food,chinese
2446572121,33.8706384,-117.9196073,"Taco Bell",fast_food,american
2450046766,34.1444202,-118.1329087,"Togo's Sandwiches",restaurant,sandwich
2450046777,34.1437147,-118.1321153,"Jersey Mike's Subs",restaurant,sandwich
2450046781,34.1434417,-118.1316611,"The Cheese Store",restaurant,sandwich
2450046802,34.1431723,-118.1320521,Lemonade,restaurant,sandwich
2450046829,34.1412782,-118.1320808,"Wahoo's Fish Taco",restaurant,mexican
2452195949,34.0471642,-118.2066141,"90033, Los Angeles, CA United States",fast_food,chicken
2461998176,34.0118235,-118.4675706,"Thyme Cafe",cafe,american
2468396900,34.2672483,-119.2490618,"Red Robin",restaurant,burger
2476253791,34.0500208,-117.2165541,"Theron’s Frozen Custard",restaurant,ice_cream
2477213657,34.0628762,-117.2291826,"Cha-Cha's Tacos",restaurant,mexican
2478232640,34.0771478,-118.1336998,"Ba Le Sandwich Shop",restaurant,Vietnamese_
2487341966,34.1056154,-118.3371332,Subway,fast_food,sandwich
2490559041,34.0515292,-118.438246,"Shamshiri Grill",restaurant,persian
2490560605,34.1459865,-118.1485621,"A'Float Sushi",restaurant,sushi
2499193418,34.1524159,-118.346184,"Bob's Big Boy",restaurant,burger
2503458823,34.1824862,-118.46595,Fatburger,fast_food,american
2512444414,33.8037413,-117.9103632,"Cheesecake Factory",restaurant,american
2512444418,33.8036833,-117.911895,"Bubba Gump Shrimp Co.",restaurant,seafood
2521583209,34.1627991,-118.0528432,"Bean Town",cafe,coffee_shop
2521583225,34.1627171,-118.0528374,"Village Pizzeria",restaurant,pizza
2522472833,33.8564424,-117.7705221,"Slaters 50/50",restaurant,Burger_Bar
2523463433,34.0173341,-117.5051172,"Pizza Pirates",restaurant,pizza
2528546971,34.2831459,-119.3001214,"Johnny's Fine Mexican Food",restaurant,mexican
2529039781,34.0531256,-118.3838157,"Le Petit Jardin Cafe & Flowers",restaurant,french
2532860089,34.163264,-118.2647887,Starbucks,cafe,coffee_shop
2534119645,34.2768164,-119.2137323,"Sushi Fresh Ventura",restaurant,sushi
2537869992,34.0517079,-118.3760041,"Le Petit Jardin",restaurant,american
2543220574,34.0333469,-117.6678589,"Pizza Pirates",restaurant,pizza
2546207526,34.0563144,-117.1815992,"Wok In Cafe",restaurant,chinese
2560935080,33.8062989,-117.911675,"Johny's Rockets",restaurant,burger
2574536874,33.9250879,-116.8973386,"Carl's Jr",fast_food,burger
2574536877,33.925214,-116.8988884,Carrows,restaurant,american
2574536886,33.9251225,-116.8983067,"Del Taco",fast_food,mexican
2574536891,33.9251512,-116.8844757,IHOP,restaurant,breakfast
2574536894,33.9251408,-116.8977921,KFC,fast_food,chicken
2574536896,33.9250916,-116.8969366,"Pizza Hut",restaurant,pizza
2574536901,33.9253647,-116.9017543,Starbucks,cafe,coffee_shop
2590696680,34.0269861,-118.3917702,"Lucia's Pizza",fast_food,pizza
2592234967,33.8051773,-118.3507843,Starbucks,cafe,coffee_shop
2592234969,33.8052308,-118.3507816,Togos,restaurant,sandwich
2602885428,34.059202,-117.1823691,"Corner Bakery",restaurant,chinese
2602885434,34.0604718,-117.1823908,"The Coffee Bean and Tea Leaf #179",cafe,regional
2602930863,34.0611475,-117.1828891,"Chipotle Mexican Grill",restaurant,mexican
2602930864,34.0606951,-117.1828038,"Juice It Up!",restaurant,regional
2602930866,34.0603714,-117.1827638,Pieology,restaurant,pizza
2602930870,34.0607993,-117.1828031,"Rubio's",restaurant,mexican
2602930871,34.0607454,-117.1828027,"Yogurt Land",fast_food,ice_cream
2603910646,33.8436349,-117.9983082,Cinnabon,fast_food,american
2603910647,33.8436291,-117.9996264,"Ghost Town Grill",restaurant,burger
2604732612,34.0697992,-118.2906939,Starbucks,cafe,coffee_shop
2611283276,33.8109445,-117.921429,"Club 33",restaurant,american
2611795243,34.0600645,-118.2846629,"Los Molcajetes Restaurant",restaurant,El_Salvadorian
2611865371,34.0260599,-117.8361669,Chick-fil-A,fast_food,Chicken_Sandwiches
2614065774,34.197616,-118.8680167,"Toppers Pizza Place",restaurant,pizza
2622736411,33.9794357,-118.4657732,"The Cow's End Cafe",cafe,coffee_shop
2622744117,33.9794379,-118.4665108,"Hinano Cafe",restaurant,burger
2623016683,34.1548954,-118.4717449,"Toshi's Sushi",restaurant,japanese
2627632033,33.8441144,-118.0017564,"Johnny Rockets",restaurant,burger
2627701136,34.0957649,-117.7177301,"Pizza 'N' Such",restaurant,pizza
2627951671,34.4154098,-118.4666585,"Carl's Jr.",fast_food,burger
2633410281,34.0510743,-118.2448108,Badmaash,restaurant,indian
2636161145,33.5502932,-117.1391385,"Los Primos",fast_food,mexican
2639247530,33.8744089,-117.9068657,"Little Caesars",fast_food,pizza
2639247537,33.8744104,-117.9067701,"The Flame Broiler",restaurant,asian
2639398604,33.874343,-117.9030384,"Pita Hot Mediterranean Grill",restaurant,mediterranean
2639921788,33.8746713,-117.8900211,"Yogurt Land",cafe,Frozen_yogurt
2639921789,33.8747911,-117.8900264,"Jimmy John's",fast_food,sandwiches
2639921790,33.8746364,-117.8905674,"Papa John's",fast_food,pizza
2639921791,33.8745201,-117.8905703,Sansai,restaurant,"sushi,_asian"
2639921793,33.8736432,-117.8893599,"Five Guys",fast_food,burger
2639921794,33.8738036,-117.8893599,Yoshinoya,fast_food,asian
2641277061,34.1838338,-118.3218124,"McDonald's",fast_food,burger
2643391587,34.0336919,-118.2809681,"23rd Street Cafe",restaurant,"Mexican,_Indian,_American"
2644947173,34.2048475,-118.1998928,"Blaze Pizza",restaurant,pizza
2646654370,33.8053148,-118.3507866,"Panda Express",restaurant,chinese
2646671879,33.8088123,-118.3600099,"Donut Den",cafe,donut
2646683258,33.812947,-118.3673771,Starbucks,cafe,coffee_shop
2649600510,33.8071644,-118.3276293,"Sue's Kitchen",restaurant,chinese
2649600512,33.8081661,-118.3275245,"Peter's Place",restaurant,chinese
2649600527,33.8236887,-118.3282506,Starbucks,cafe,coffee_shop
2649600528,33.8236486,-118.3280414,"Lee's Sandwiches",fast_food,vietnamese
2649600549,33.8297389,-118.352958,Chick-fil-A,fast_food,chicken
2652655490,34.0230593,-118.3948474,"Rush Street",restaurant,american
2652655502,34.0232338,-118.3945631,"Daphne's California Greek",restaurant,greek
2652655507,34.0232794,-118.3944947,"Cold Stone Creamery",restaurant,ice_cream
2652655512,34.0233417,-118.3943874,"Chipotle Mexican Grill",restaurant,mexican
2653400249,33.8490377,-118.143079,Yogurtland,fast_food,ice_cream
2653400251,33.8491424,-118.1433806,Pieology,restaurant,pizza
2654787105,33.9012344,-118.37313,Chipotle,fast_food,mexican
2654787140,33.9012254,-118.374158,Starbucks,cafe,coffee_shop
2668083548,33.8744762,-117.9033946,"Michaelangelo's Pizza",restaurant,pizza
2668083552,33.8744727,-117.9036229,"Tokyo Kitchen",restaurant,"sushi,_sashimi,_teriyaki"
